Date,LQQ3_Price,Signal_Count,Target_Allocation,Actual_Allocation,Cash,Shares,Portfolio_Value,Trade_Type,Daily_Return,Cumulative_Return,BuyHold_Value,BuyHold_Return
2015-03-23,1265.10302734375,2.0,1.0,1.0,0.0,121.175596128543,153299.61350240334,BUY,-0.005937731401438606,178.72657000436973,232146.03654212444,322.0837028038626
2015-03-24,1252.614990234375,2.0,1.0,1.0,0.0,121.175596128543,151786.36816119947,HOLD,-0.009871162142102485,175.9752148385445,229854.48537477065,317.91724613594664
2015-03-25,1166.3489990234375,1.0,0.66,0.6599999999999999,48053.23198520212,79.97589344483839,141333.0352505945,SELL,-0.06886872014424494,156.9691550010809,214024.7011475961,289.13582026835655
2015-03-26,1155.0379638671875,1.0,0.66,0.6578097920831808,48053.23198520212,79.97589344483839,140428.4251081874,HOLD,-0.0064005569596885525,155.32440928761346,211949.12949536054,285.3620536279283
2015-03-27,1159.5419921875,1.0,0.66,0.6586853002079313,48053.23198520212,79.97589344483839,140788.63879720523,HOLD,0.002565105239486387,155.97934326764587,212775.61737850896,286.8647588700163
2015-03-30,1209.85302734375,1.0,0.66,0.6681688705281913,48053.23198520212,79.97589344483839,144812.308783961,HOLD,0.028579507701268048,163.2951068799291,222007.67765614312,303.6503230111693
2015-03-31,1169.7080078125,1.0,0.66,0.6606450312672589,48053.23198520212,79.97589344483839,141601.6749795888,HOLD,-0.02217100073421241,157.45759087197965,214641.07828071248,290.2565059649318
2015-04-01,1151.490966796875,1.0,0.66,0.6571171471333347,48053.23198520212,79.97589344483839,140144.75084844293,HOLD,-0.01028889051881543,154.80863790625986,211298.25656746275,284.17864830447775
2015-04-02,1155.2440185546875,1.0,0.66,0.6578499437140097,48053.23198520212,79.97589344483839,140444.9045159187,HOLD,0.0021417403481658326,155.3543718471249,211986.9404704196,285.43080085530835
2015-04-07,1177.41796875,1.0,0.66,0.6621163611321209,48053.23198520212,79.97589344483839,142218.2859939902,HOLD,0.012626883717739235,158.5787018072549,216055.8538640839,292.82882520742527
2015-04-08,1203.5250244140625,1.0,0.66,0.6670051254875882,48053.23198520212,79.97589344483839,144306.2210959377,HOLD,0.014681200011338547,162.37494744715946,220846.4909641483,301.5390744802697
2015-04-09,1226.56396484375,1.0,0.66,0.6712033335080717,48053.23198520212,79.97589344483839,146148.78094082436,HOLD,0.012768402019630809,165.7250562560443,225074.12981354046,309.22569057007354
2015-04-10,1241.60205078125,2.0,1.0,1.0,0.0,118.67849703265117,147351.46529937617,BUY,0.008229178175894525,167.91175508977486,227833.614197117,314.24293490384906
2015-04-13,1230.6300048828125,2.0,1.0,1.0,0.0,118.67849703265117,146049.31938277636,HOLD,-0.008837006906950107,165.54421705959336,225820.24697482164,310.58226722694843
2015-04-14,1220.887939453125,2.0,1.0,1.0,0.0,118.67849703265117,144893.1456995873,HOLD,-0.007916323664329261,163.44208309015875,224032.58080981017,307.33196510874575
2015-04-15,1243.219970703125,2.0,1.0,1.0,0.0,118.67849703265117,147543.4776040235,HOLD,0.01829163064712014,168.2608683709518,228130.5020309043,314.7827309652805
2015-04-16,1238.3570556640625,2.0,1.0,1.0,0.0,118.67849703265117,146966.35415599006,HOLD,-0.003911548361238415,167.21155301089104,227238.15853953685,313.16028825370336
2015-04-17,1181.9410400390625,2.0,1.0,1.0,0.0,118.67849703265117,140270.98621304453,HOLD,-0.04555714797033794,155.03815675099005,216885.836126444,294.3378838662618
2015-04-20,1235.2139892578125,2.0,1.0,1.0,0.0,118.67849703265117,146593.33975882252,HOLD,0.04507242528526567,166.53334501604093,226661.40677068554,312.1116486739737
2015-04-21,1250.739990234375,2.0,1.0,1.0,0.0,118.67849703265117,148435.94221964842,HOLD,0.012569482787262887,169.8835313084517,229510.42342162647,317.2916789484118
2015-04-22,1271.68701171875,2.0,1.0,1.0,0.0,118.67849703265117,150921.9032467247,HOLD,0.01674770267835579,174.40346044859032,233354.19575467543,324.28035591759163
2015-04-23,1285.5260009765625,2.0,1.0,1.0,0.0,118.67849703265117,152564.29369229288,HOLD,0.010882386255646637,177.38962489507796,235893.6462472536,328.89753863137014
2015-04-24,1336.9410400390625,2.0,1.0,1.0,0.0,118.67849703265117,158666.15325310544,HOLD,0.03999533189016957,188.48391500564628,245328.29091969476,346.05143803580864
2015-04-27,1326.364990234375,2.0,1.0,1.0,0.0,118.67849703265117,157411.00355774266,HOLD,-0.007910632920939076,186.20182465044118,243387.5888651077,342.52288884565036
2015-04-28,1317.9000244140625,2.0,1.0,1.0,0.0,118.67849703265117,156406.3941367552,HOLD,-0.00638207875105079,184.37526206682767,241834.2701059422,339.69867291989493
2015-04-29,1294.282958984375,2.0,1.0,1.0,0.0,118.67849703265117,153603.55630723812,HOLD,-0.017920225352592634,179.2791932858875,237500.54548766394,331.8191736139345
2015-04-30,1230.3580322265625,2.0,1.0,1.0,0.0,118.67849703265117,146017.04207669862,HOLD,-0.049390225154455014,165.48553104854292,225770.34007172234,310.4915274031315
2015-05-01,1284.4840087890625,2.0,1.0,1.0,0.0,118.67849703265117,152440.63162556064,HOLD,0.04399205365006553,177.16478477374662,235702.4409847511,328.54989269954746
2015-05-05,1224.93505859375,1.0,0.66,0.66,49426.97358361297,78.32780804154977,145373.45171650875,SELL,-0.0463602114061753,164.31536675728861,224775.22599174647,308.6822290759026
2015-05-06,1200.1669921875,1.0,0.66,0.6554012835790083,49426.97358361297,78.32780804154977,143433.42336547963,HOLD,-0.013345135085685023,160.78804248269023,220230.29302996583,300.41871459993786
2015-05-07,1219.6629638671875,1.0,0.66,0.6590314357913044,49426.97358361297,78.32780804154977,144960.5000927897,HOLD,0.010646589138564755,163.564545623254,223807.79814706265,306.9232693582958
2015-05-08,1267.0670166015625,1.0,0.66,0.6675469731503167,49426.97358361297,78.32780804154977,148673.55563575932,HOLD,0.025614257267275287,170.3155557013806,232506.4279981229,322.73895999658714
2015-05-11,1249.85498046875,1.0,0.66,0.6645046806995271,49426.97358361297,78.32780804154977,147325.37457354416,HOLD,-0.009068062282159395,167.86431740644394,229348.0243877531,316.9964079777329
2015-05-12,1234.904052734375,1.0,0.66,0.6618164967713216,49426.97358361297,78.32780804154977,146154.30117592297,HOLD,-0.007948891363833588,165.73509304713266,226604.53350902974,312.00824274369046
2015-05-13,1239.833984375,1.0,0.66,0.6627076487232363,49426.97358361297,78.32780804154977,146540.4519151278,HOLD,0.002642075779487607,166.4371853002324,227509.1745272381,313.6530445949783
2015-05-14,1297.364990234375,1.0,0.66,0.6727703158637549,49426.97358361297,78.32780804154977,151046.7294985182,HOLD,0.030751082888704984,174.6304172700331,238066.09732314464,332.84744967844483
2015-05-15,1296.6939697265625,2.0,1.0,1.0,0.0,116.4454940473201,150994.1699329903,BUY,-0.00034796890804844605,174.53485442361875,237942.9652556685,332.6235731921246
2015-05-18,1312.64697265625,2.0,1.0,1.0,0.0,116.4454940473201,152851.82524067612,HOLD,0.012302828039719715,177.91240952850202,240870.33664047002,337.9460666190364
2015-05-19,1306.1629638671875,2.0,1.0,1.0,0.0,116.4454940473201,152096.79163382656,HOLD,-0.004939644035396373,176.53962115241194,239680.52291878,335.7827689432364
2015-05-20,1307.5780029296875,2.0,1.0,1.0,0.0,116.4454940473201,152261.56655655563,HOLD,0.0010833556773883757,176.83921192101022,239940.1821740435,336.2548766800791
2015-05-21,1328.553955078125,2.0,1.0,1.0,0.0,116.4454940473201,154704.12166759337,HOLD,0.01604183620513644,181.28022121380613,243789.2632755101,343.25320595547294
2015-05-22,1326.4560546875,2.0,1.0,1.0,0.0,116.4454940473201,154459.830620145,HOLD,-0.0015790855784261204,180.83605567299088,243404.2991656966,342.5532712103575
2015-05-26,1278.615966796875,2.0,1.0,1.0,0.0,116.4454940473201,148889.06795045393,HOLD,-0.036066093348185446,170.70739627355258,234625.65699063696,326.5921036193399
2015-05-27,1341.343017578125,2.0,1.0,1.0,0.0,116.4454940473201,156193.35036880794,HOLD,0.04905855425721839,183.98790976146898,246136.0525142476,347.52009548045015
2015-05-28,1329.6700439453125,2.0,1.0,1.0,0.0,116.4454940473201,154834.08518713375,HOLD,-0.008702452303280817,181.51651852206135,243994.06525712452,343.62557319477185
2015-05-29,1307.9090576171875,2.0,1.0,1.0,0.0,116.4454940473201,152300.11638319824,HOLD,-0.016365703978377444,176.9093025149059,240000.93061264552,336.36532838662816
2015-06-01,1319.9620361328125,2.0,1.0,1.0,0.0,116.4454940473201,153703.63142119194,HOLD,0.009215456109451292,179.4611480385308,242212.64865493382,340.3866339180615
2015-06-02,1308.5479736328125,2.0,1.0,1.0,0.0,116.4454940473201,152374.51527429244,HOLD,-0.008647265745188149,177.04457322598626,240118.17151516874,336.57849366394316
2015-06-03,1318.0670166015625,1.0,0.66,0.6599999999999999,52184.208078119715,76.85402607123126,153482.96493564622,SELL,0.007274508203412022,179.0599362466295,241864.9131236441,339.7543874975347
2015-06-04,1289.2760009765625,1.0,0.66,0.6550266505730096,52184.208078119715,76.85402607123126,151270.25947018524,HOLD,-0.014416619241026218,175.0368354003368,236581.77015354193,330.1486730064399
2015-06-05,1280.748046875,1.0,0.66,0.6535254828290602,52184.208078119715,76.85402607123126,150614.85186332947,HOLD,-0.004332693082905292,173.8451852060536,235016.893063138,327.30344193297816
2015-06-08,1241.43603515625,1.0,0.66,0.6464330412714929,52184.208078119715,76.85402607123126,147593.56548978412,HOLD,-0.020059684261993782,168.35193725415292,227803.15037834903,314.1875461424528
2015-06-09,1238.0880126953125,1.0,0.66,0.6458155696138104,52184.208078119715,76.85402607123126,147336.25648428418,HOLD,-0.0017433619456651561,167.88410269869854,227188.78923323934,313.070525878617
2015-06-10,1286.93505859375,1.0,0.66,0.6546158735245367,52184.208078119715,76.85402607123126,151090.3486232653,HOLD,0.025479757858389407,174.70972476957328,236152.20790904676,329.36765074372136
2015-06-11,1289.531005859375,1.0,0.66,0.6550713385660708,52184.208078119715,76.85402607123126,151289.8576220972,HOLD,0.001320461569185527,175.07246840381305,236628.5634751642,330.2337517730258
2015-06-12,1259.9639892578125,1.0,0.66,0.6498115764891398,52184.208078119715,76.85402607123126,149017.51335735217,HOLD,-0.015019805692599975,170.94093337700394,231203.0245521885,320.3691355494336
2015-06-15,1242.050048828125,1.0,0.66,0.6465460495034983,52184.208078119715,76.85402607123126,147640.75491253048,HOLD,-0.009238903628194017,168.43773620460087,227915.82170805705,314.39240310555823
2015-06-16,1261.302001953125,1.0,0.66,0.6500530623695359,52184.208078119715,76.85402607123126,149120.34501992137,HOLD,0.010021556095858974,171.1279000362207,231448.5494915383,320.81554453006964
2015-06-17,1272.4010009765625,1.0,0.66,0.6520434540503224,52184.208078119715,76.85402607123126,149973.3477802332,HOLD,0.005720230597628051,172.6788141458785,233485.21257524446,324.51856831862625
2015-06-18,1326.030029296875,1.0,0.66,0.6613503132509813,52184.208078119715,76.85402607123126,154094.9545209373,HOLD,0.027482261359823568,180.17264458352233,243326.12363076996,342.41113387412724
2015-06-19,1309.7879638671875,2.0,1.0,1.0,0.0,116.69574818023912,152846.68640095345,BUY,-0.008100642385499013,177.90306618355172,240345.7093615254,336.99219883913713
2015-06-22,1336.2340087890625,2.0,1.0,1.0,0.0,116.69574818023912,155932.82739951985,HOLD,0.020191088673461532,183.51423163549066,245198.55089152997,345.8155470755091
2015-06-23,1340.31103515625,2.0,1.0,1.0,0.0,116.69574818023912,156408.59904178936,HOLD,0.0030511320175738987,184.37927098507157,245946.68404081784,347.1757891651233
2015-06-24,1318.9420166015625,2.0,1.0,1.0,0.0,116.69574818023912,153914.9254336727,HOLD,-0.01594332807399168,179.84531897031403,242025.47536844472,340.0463188517176
2015-06-25,1309.613037109375,2.0,1.0,1.0,0.0,116.69574818023912,152826.27319207377,HOLD,-0.007073077796266536,177.86595125831596,240313.61035248532,336.93383700451875
2015-06-26,1283.8260498046875,2.0,1.0,1.0,0.0,116.69574818023912,149817.04141523893,HOLD,-0.019690539551748487,172.39462075497988,235581.70570301625,328.33037400548403
2015-06-29,1194.2769775390625,1.0,0.66,0.66,47384.79544564088,77.01919379895782,139367.04542835552,SELL,-0.06975171774965028,153.39462805155551,219149.4770598383,298.45359465425145
2015-06-30,1208.116943359375,1.0,0.66,0.6625807370997663,47384.79544564088,77.01919379895782,140432.98843804112,HOLD,0.007648458115828927,155.33270625098385,221689.1067513504,303.0711031842735
2015-07-01,1235.3509521484375,1.0,0.66,0.6675463460410692,47384.79544564088,77.01919379895782,142530.52983888844,HOLD,0.014936244141615873,159.1464178888881,226686.53942116912,312.15734440212566
2015-07-02,1238.779052734375,1.0,0.66,0.6681610584421092,47384.79544564088,77.01919379895782,142794.55938227908,HOLD,0.0018524420255021656,159.62647160414377,227315.594878861,313.3010815979291
2015-07-03,1238.779052734375,1.0,0.66,0.6681610584421092,47384.79544564088,77.01919379895782,142794.55938227908,HOLD,0.0,159.62647160414377,227315.594878861,313.3010815979291
2015-07-06,1226.176025390625,1.0,0.66,0.6658898770552939,47384.79544564088,77.01919379895782,141823.88437683723,HOLD,-0.006797703005219091,157.8616079578859,225002.94303703707,309.0962600673401
2015-07-07,1234.76904296875,1.0,0.66,0.6674417743884985,47384.79544564088,77.01919379895782,142485.7116630047,HOLD,0.004666543220667618,159.0649302963722,226579.75925641402,311.96319864802547
2015-07-08,1169.968017578125,1.0,0.66,0.6553702448334983,47384.79544564088,77.01919379895782,137494.78893007297,HOLD,-0.035027531355114716,149.9905253274054,214688.78999687114,290.3432545397657
2015-07-09,1170.2740478515625,1.0,0.66,0.6554293132663109,47384.79544564088,77.01919379895782,137518.3591350112,HOLD,0.00017142616910548192,150.03338024547492,214744.94646279124,290.44535720507497
2015-07-10,1225.1650390625,1.0,0.66,0.6657063403148142,47384.79544564088,77.01919379895782,141746.0190249033,HOLD,0.0307425126105636,157.7200345907333,224817.42734068682,308.7589588012488
2015-07-13,1286.77001953125,1.0,0.66,0.6765339508534683,47384.79544564088,77.01919379895782,146490.78495460696,HOLD,0.033473715610101484,166.34688173564905,236121.92328921272,329.3125877985686
2015-07-14,1311.6080322265625,2.0,1.0,1.0,1.4551915228366852e-11,113.14644697321695,148403.78866796818,BUY,0.013058867245158146,169.82507030539668,240679.69137463605,337.59943886297464
2015-07-15,1315.7960205078125,2.0,1.0,1.0,1.4551915228366852e-11,113.14644697321695,148877.6446619571,HOLD,0.003193018171854911,170.68662665810385,241448.18600279163,338.99670182325747
2015-07-16,1373.72900390625,2.0,1.0,1.0,1.4551915228366852e-11,113.14644697321695,155432.55589604867,HOLD,0.04402884831349385,182.60464708372487,252078.87155987683,358.32522101795786
2015-07-17,1433.48095703125,2.0,1.0,1.0,1.4551915228366852e-11,113.14644697321695,162193.27709185262,HOLD,0.04349617206530043,194.89686743973203,263043.337531272,378.2606136932218
2015-07-20,1449.93505859375,2.0,1.0,0.9999999999999998,1.4551915228366852e-11,113.14644697321695,164055.00022178597,HOLD,0.01147842354081674,198.2818185850654,266062.660369046,383.75029158008357
2015-07-21,1444.9620361328125,2.0,1.0,0.9999999999999998,1.4551915228366852e-11,113.14644697321695,163492.3203996129,HOLD,-0.0034298242748614927,197.25876436293254,265150.11219787796,382.0911130870508
2015-07-22,1397.43994140625,2.0,1.0,0.9999999999999998,1.4551915228366852e-11,113.14644697321695,158115.3642285777,HOLD,-0.032888126842243515,187.4824804155958,256429.82167567904,366.23603941032553
2015-07-23,1379.22802734375,2.0,1.0,1.0,1.4551915228366852e-11,113.14644697321695,156054.75085982424,HOLD,-0.01303234115676799,183.73591065422588,253087.94075683245,360.1598922851499
2015-07-24,1338.3409423828125,2.0,1.0,0.9999999999999998,1.4551915228366852e-11,113.14644697321695,151428.52246940212,HOLD,-0.02964490580986945,175.32458630800383,245585.17259148232,346.518495620877
2015-07-27,1304.4110107421875,2.0,1.0,1.0,1.4551915228366852e-11,113.14644697321695,147589.47125822125,HOLD,-0.02535223317626034,168.3444931967659,239359.04003131093,335.1982546023835
2015-07-28,1339.968017578125,2.0,1.0,1.0,1.4551915228366852e-11,113.14644697321695,151612.62024670996,HOLD,0.027259051436330672,175.65930953947264,245883.7404152752,347.0613462095913
2015-07-29,1358.927978515625,2.0,1.0,0.9999999999999998,1.4551915228366852e-11,113.14644697321695,153757.8724615391,HOLD,0.014149562294605289,179.55976811188927,249362.88771751162,353.3870685772938
2015-07-30,1374.0899658203125,2.0,1.0,1.0,1.4551915228366852e-11,113.14644697321695,155473.39745411748,HOLD,0.011157314842578092,182.6789044620318,252145.10796583042,358.44565084696444
2015-07-31,1365.3360595703125,2.0,1.0,1.0,1.4551915228366852e-11,113.14644697321695,154482.92406479333,HOLD,-0.006370693671992722,180.8780437541697,250538.76872208863,355.5250340401612
2015-08-03,1357.5880126953125,1.0,0.66,0.66,52226.12843056774,74.6766550023232,153606.26008990518,SELL,-0.005674827688531225,179.28410925437305,249117.00438029395,352.94000796417083
2015-08-04,1346.1669921875,1.0,0.66,0.6581016430963466,52226.12843056774,74.6766550023232,152753.3764816688,HOLD,-0.005552401365264692,177.73341178485236,247021.2504481246,349.1295462693175
2015-08-05,1377.4580078125,1.0,0.66,0.66325295084044,52226.12843056774,74.6766550023232,155090.0848601692,HOLD,0.015297261718996147,181.98197247303494,252763.14268908568,359.56935034379217
2015-08-06,1312.8929443359375,1.0,0.66,0.6524481180710591,52226.12843056774,74.6766550023232,150268.58188972686,HOLD,-0.03108840242617361,173.21560343586702,240915.47237195345,338.02813158536986
2015-08-07,1305.614990234375,1.0,0.66,0.6511865251763996,52226.12843056774,74.6766550023232,149725.08862216174,HOLD,-0.003616812381738943,172.2274338584759,239579.96991697897,335.5999453035981
