total_return,cagr,volatility,sharpe,sortino,max_drawdown,calmar,ticker_1,ticker_2,ticker_3,weight_1,weight_2,weight_3,asset_type_2,asset_type_3
334.30974603821585,2.1732701187264714,68.77876433136841,0.448992835968007,109.36228050247848,0.5942482893298656,3.6571752207772783,LQQ3.L,3LGL.L,3SFB.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
643.4373015753791,2.612862893995836,72.7243467376623,0.45166302599772407,91.8287488624007,0.7160430185951624,3.6490306114877447,LQQ3.L,3LTE.L,3SFE.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
633.6827356315583,2.6019367246763987,152.36758397252802,0.44710584088546285,205.55628641092167,0.7155286609297583,3.6363836513486976,LQQ3.L,3LNF.L,3SFB.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
423.8307799993984,2.3259462704213147,72.71188068964527,0.44938610376497073,111.57535380805727,0.6425135360377482,3.6200735703794784,LQQ3.L,3LFP.L,3SFE.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
111.48410621062759,1.5545175057912175,36.86748130174297,0.44798924344770136,99.34873483934543,0.43051122724568425,3.6108640319015075,LQQ3.L,3SAP.L,3SAL.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
17.439817103354507,1.1406198570019415,3.636323027406837,0.5814744584029138,10.350118685125672,0.3162795317723192,3.6063663386951066,LQQ3.L,3LBA.L,3S3E.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
118.2359693970667,2.4852407539798573,18.77590908537707,0.5341504742083557,34.84029835206455,0.6901184936483157,3.601179763842607,LQQ3.L,3GFM.L,3SAE.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
14.879941517801608,1.0586833730750969,8.248121445149042,0.5106539475466724,30.798971940684947,0.2951132691541968,3.5873797749227414,LQQ3.L,3SFT.L,3SGF.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
128.9306503414974,2.564301483670656,5.605518348588222,0.7617959705698069,12.927732810143176,0.7165450878453962,3.5787022019526242,LQQ3.L,3LFP.L,3S1E.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
493.1501579417394,2.427288874651656,18.372328671618288,0.5076060083230649,29.508599964039497,0.6795581134471533,3.571863578140351,LQQ3.L,3LPE.L,3SAL.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
615.1070069860234,2.5807522256490567,68.79271130620518,0.4520494848841686,87.58843841479961,0.7233500866705106,3.5677775854399,LQQ3.L,3LTE.L,3SFB.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
446.14992472995846,2.3599369232017353,18.26604963470737,0.4898701781508036,26.8211394502995,0.6617198495972927,3.566368644733777,LQQ3.L,3LUB.L,3SAL.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
433.8428573449825,2.3413667974284382,18.266341143340387,0.4894541459313259,27.269701882930065,0.6573187092118387,3.561996280671618,LQQ3.L,3LUE.L,3SAL.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
431.1880017881623,2.3373057625799007,71.18588861858706,0.44959222817675126,109.97424327425462,0.6574287060566085,3.5552231611539105,LQQ3.L,3LFB.L,3SFB.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
128.63406701122415,2.562175062229413,6.0762645882040225,0.7543955297478288,13.773855112088842,0.724659830084917,3.5356935155756775,LQQ3.L,3LFP.L,3SFG.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
89.938239143419,2.2471837774996555,5.615794848446591,0.7462827084417404,12.701966122826665,0.6357429998197826,3.5347361719070074,LQQ3.L,3LUB.L,3S1E.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
1300.0624100733178,3.149112584588548,83.56423911990183,0.4535030927298344,69.71312082316426,0.8922957009894457,3.529225324179609,LQQ3.L,3LNF.L,3LVE.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
785.3136146413541,2.754561008860005,83.55821736280191,0.4512537554734266,80.9496814707625,0.7813215077416835,3.525515401235702,LQQ3.L,3LGL.L,3LNF.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
1276.6621860898592,3.1341974478291235,83.56424098773752,0.45345411598605206,69.84433803247225,0.8915985933007512,3.5152561605398427,LQQ3.L,3LNF.L,3LVP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
399.14864646405454,2.2866478689954275,68.79377200818615,0.4495540665422171,109.46499829519493,0.6510059226890169,3.5124839718052008,LQQ3.L,3LFP.L,3SFB.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
17.920345953056728,1.1550488835275252,4.3782662460068495,0.5612721314536786,12.017699156500639,0.3295025748609807,3.5054320410541493,LQQ3.L,3LBA.L,3SFT.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
628.2511484130135,2.5957943047847087,18.330068216280864,0.5038228555617166,26.9548754391668,0.7410497338697873,3.5028611254326765,LQQ3.L,3LFE.L,3SAL.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
124.94938047879269,2.5354522425977746,5.62026011408127,0.7606391120227338,12.738402773699736,0.724960376193419,3.4973666504516894,LQQ3.L,3LFB.L,3S1E.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
98.24764063505928,2.3221811049944803,14.51128678481777,0.5416300578783425,27.54504230131679,0.6646725950915234,3.493721754354447,LQQ3.L,3GME.L,3SME.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
1253.2507448340314,3.119054403563151,83.56416945552672,0.4535106039062582,68.36465176792618,0.8946813358188883,3.486218253014441,LQQ3.L,3LNF.L,3LNV.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
126.2589227723607,2.5450149382906506,6.0886227522933725,0.7536409137484675,13.641277036624928,0.7329033755499959,3.4725108700458422,LQQ3.L,3LFB.L,3SFG.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
752.8549846300309,2.727145120840512,16.54665227309963,0.5269539060753846,24.072379997289595,0.7857336362735206,3.4708264925178405,LQQ3.L,3LFB.L,3SAE.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
87.99458053373152,2.228914893166315,6.097348212444633,0.7387828256806023,13.619828925515158,0.6446778058489568,3.457409069994467,LQQ3.L,3LUB.L,3SFG.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
1248.684886801389,3.116074741991672,83.57220227265876,0.45371702248806967,72.64976290121088,0.9064232297121875,3.437770171646092,LQQ3.L,3LNF.L,3LTE.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
94.54668639653423,2.289374371988256,14.51338125183661,0.5411320139220215,27.483286784711726,0.6672556810980887,3.431030168556498,LQQ3.L,3GFM.L,3SME.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
407.32177233573003,2.9892224576409423,8.387282551153726,0.649411113852373,10.536505992400865,0.878249486563878,3.403614238746869,LQQ3.L,3FNP.L,3LFE.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
97.4536799391053,1.487820896394568,18.23834134276728,0.45883433936776435,30.814433983902596,0.4373451378734843,3.4019376633037286,LQQ3.L,3LBP.L,3SAL.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
680.6629208803959,2.6496533782954663,83.56314809499675,0.4507095527288617,84.20070153257623,0.7803275454139074,3.395565610707766,LQQ3.L,3LBP.L,3LNF.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
509.8400708417296,2.4499710625842286,16.497533281007595,0.5161218686560499,26.358946848488564,0.7226466002456255,3.3902754980809298,LQQ3.L,3LPE.L,3SAE.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
520.7319170457372,2.464455168782857,18.777012645910933,0.506688034900273,30.261808453759187,0.7286660693831373,3.382146187854166,LQQ3.L,3LPE.L,3SAP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
572.919449265658,2.5306683526946476,12.881084227889398,0.547596337731793,19.88808687891625,0.75076463939735,3.370787887301209,LQQ3.L,3LFB.L,3SME.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
468.9617832190751,2.3933007177495513,18.673093124510036,0.4892695680357388,27.577264084149984,0.7118155413458658,3.362248474126339,LQQ3.L,3LUB.L,3SAP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
459.9641787739173,2.37705927952149,18.665816052139764,0.48872223003755344,27.952502491050655,0.7079417876463983,3.357704434179806,LQQ3.L,3LUE.L,3SAP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
215.11898562458325,1.9082180322201743,68.78172861263177,0.4474847138989338,126.58777314184162,0.5684905032936006,3.3566401218045723,LQQ3.L,3LVO.L,3SFB.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
438.5030984668907,2.34844759240517,16.391203921871252,0.49595927956006414,24.232648693863116,0.7005310186113719,3.35238202165606,LQQ3.L,3LUE.L,3SAE.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
922.2490750964203,2.876091162373088,83.56688005581556,0.45200539121150346,79.3504555962412,0.858070197333411,3.351813372974608,LQQ3.L,3LGE.L,3LNF.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
17.491764874760715,1.1421930123204813,3.7174057359632307,0.579462047717717,10.171975487643609,0.3421134950288539,3.3386377004045062,LQQ3.L,3LBA.L,3S2E.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
655.3778997657968,2.6260586716086576,18.736069990746856,0.5029491528520215,27.46700048328877,0.7876144138031607,3.334193262066123,LQQ3.L,3LFE.L,3SAP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
437.8499143406241,2.347458777749995,16.398043086006346,0.4962071529266027,23.601007139205397,0.7044067190157848,3.3325332004639665,LQQ3.L,3LUB.L,3SAE.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
632.9637647480196,2.5974949026900083,83.5578258379886,0.450607895017876,84.01024415805591,0.7807070955165771,3.3271055401018246,LQQ3.L,3LNF.L,3LRI.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
166.28984076353018,2.8074710731684167,8.762649279694772,0.6253531574086423,11.325419102591873,0.8448526791794623,3.3230303251154845,LQQ3.L,3FNP.L,3FTG.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
773.2216307744037,2.7430330857342584,83.56251196141498,0.4514314276419186,79.13935193342147,0.831432568152883,3.2991648280367483,LQQ3.L,3LAE.L,3LNF.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
635.7299281488654,2.6006041284183383,83.56337006418612,0.4504717672317973,86.61354888419103,0.7894953740778063,3.2940080636394504,LQQ3.L,3LAZ.L,3LNF.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
794.2728327087239,2.7630109960679246,83.56423997698715,0.4514692041034349,79.54397282268509,0.8429911447032562,3.2776275449969763,LQQ3.L,3LME.L,3LNF.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
113.352531091702,2.4473874015040358,5.817599524917823,0.7578303089643584,12.864587592568,0.748279063230496,3.270688065142557,LQQ3.L,3LTE.L,3S1E.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
89.50608945192434,1.4465839963694491,18.23831732954285,0.457601449907479,32.57415623005793,0.44286749791987884,3.2664036154469778,LQQ3.L,3LAZ.L,3SAL.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
91.16837812978333,1.4554423838744128,18.232984040686908,0.4581531807760579,31.63046390731875,0.44729748849873185,3.253857715050728,LQQ3.L,3LRI.L,3SAL.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
520.3783782023669,2.4639888514568424,101.81963277562066,0.44834481323186215,129.6601777519782,0.7573241219486923,3.253545978591944,LQQ3.L,3LNF.L,3SAL.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
17.486224329738413,1.1420253814389398,3.9366589803672354,0.5721168992517204,10.742585961133974,0.35202899775278845,3.24412303738945,LQQ3.L,3LBA.L,3SGF.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
74.98212796927864,2.0983380017847417,4.379998827729774,0.7553733850978502,11.663972340405543,0.6482850771412517,3.2367519718914415,LQQ3.L,3LPE.L,3S3E.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
478.7283025314154,2.407189102187571,12.76763982436148,0.5293266563259373,19.514949020730267,0.7449102763013986,3.231515497597454,LQQ3.L,3LFE.L,3SME.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
96.03392324358889,1.4806551051253285,16.369941540627106,0.46165165385754714,27.5480298602207,0.45953907451260106,3.2220439724211687,LQQ3.L,3LBP.L,3SAE.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
546.0772617208305,2.4937984292180335,102.18706330802968,0.4482340750289885,130.61539170095784,0.7752506220749995,3.2167641769099773,LQQ3.L,3LNF.L,3SAP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
161.73113491610624,2.22805697541723,17.617073347794385,0.5078360885020733,29.532452903482238,0.6928966322610919,3.21556906424344,LQQ3.L,3FNE.L,3SAE.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
104.18619794406726,1.5188805008555275,18.63851877648961,0.45874390701990503,32.81063802501247,0.472564189068497,3.2141252680392367,LQQ3.L,3LBP.L,3SAP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
75.98107758229158,2.108924093951234,5.01455722774887,0.7281808224361638,12.813253804491454,0.6569361180846675,3.2102422684566583,LQQ3.L,3LPE.L,3SFT.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
326.39558543304287,2.1582542166727987,12.69102800280906,0.5093110808839663,19.562963747825457,0.6734175225445239,3.2049273213411267,LQQ3.L,3LUE.L,3SME.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
374.3239452534877,2.2451114325902854,12.83080516868312,0.5337973039565655,21.688403907549805,0.7015553359654764,3.2001915137607444,LQQ3.L,3LPE.L,3SME.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
391.8762667180076,2.2746988206980974,72.7239751129508,0.45006680254778103,90.7318508600852,0.7135054848483464,3.188060735344702,LQQ3.L,3LTP.L,3SFE.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
104.80594519109663,2.3781610498088037,5.617945104056965,0.7568576223777616,12.414199554984366,0.7464118624091045,3.1861244033998832,LQQ3.L,3LTP.L,3S1E.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
325.9818926277956,2.157461329923277,12.696600241676096,0.5096748461418605,19.14965103187191,0.6776038570271208,3.183956684350641,LQQ3.L,3LUB.L,3SME.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
124.68360836492906,1.609454793797628,18.63391977842569,0.4611781798941689,30.813598283059722,0.5067558628960496,3.1759963951867967,LQQ3.L,3LGL.L,3SAP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
106.12125688309037,2.3890776499663358,6.081221330103126,0.7507751943678126,13.25395356209519,0.7531809512715544,3.171983632794996,LQQ3.L,3LTP.L,3SFG.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
670.0515250704917,2.6383090734004258,83.64065050845005,0.4511722965937471,77.44661691130833,0.8330957823447754,3.1668736408373337,LQQ3.L,3LAP.L,3LNF.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
661.1064390319996,2.628633922553769,83.56256039322608,0.4510514125255652,79.2245823394886,0.8300419890351078,3.1668686130077055,LQQ3.L,3LNF.L,3LWP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
290.4079969169292,2.6912455808813176,8.512452343621918,0.6529416895035006,11.091220168600879,0.8514177348790498,3.160899134035103,LQQ3.L,3FNP.L,3LPE.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
74.51810324378295,2.093385622679738,4.449803495529341,0.7524379720610483,11.451859266529189,0.6643330026618842,3.1511088780654446,LQQ3.L,3LPE.L,3S2E.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
101.73456663985448,2.352273644895048,5.635899234807079,0.7561223069546512,12.065287063856612,0.7474615810363173,3.147016120392088,LQQ3.L,3LTS.L,3S1E.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
678.1437102892231,2.646973053246647,83.56428722832719,0.45108398036403496,79.68452755985068,0.8416710279646564,3.144902183038905,LQQ3.L,3LMP.L,3LNF.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
92.53223379699158,2.271121167316777,6.085238081023669,0.7396983579614487,13.393556989569436,0.7233601414491541,3.1396824861913086,LQQ3.L,3LNF.L,3SFG.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
90.98028742861175,2.256859673415495,5.618925190400533,0.7452662070488715,12.4864042360142,0.7192096509797495,3.1379718978201536,LQQ3.L,3LNF.L,3S1E.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
379.75745429322774,2.2543869421997056,68.79251381770025,0.4503608957838923,86.99252960934187,0.7208840540963335,3.1272531683693567,LQQ3.L,3LTP.L,3SFB.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
74.16576918749965,2.089610241799799,4.634934127337694,0.7435563511505905,11.873880738198498,0.671849726666462,3.1102345641604767,LQQ3.L,3LPE.L,3SGF.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
372.44366868539464,2.2418765570842756,69.13561705356955,0.45033578413092185,85.25919281136822,0.7224733875215457,3.103057629257546,LQQ3.L,3LTS.L,3SFB.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
100.04508615303385,2.337789093389478,6.11668455280967,0.747966425877114,12.925509379285032,0.7542665631401366,3.0994202946725817,LQQ3.L,3LTS.L,3SFG.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
49.83966925294218,2.3299206266089647,10.030415552916239,0.605415783394199,14.180707186579896,0.7526922859036442,3.0954490569964856,LQQ3.L,3GMP.L,3LLL.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
685.9602422465546,2.6552636853028346,83.72230882703214,0.4512407985038626,78.22339684973691,0.8596300017470372,3.0888448284802856,LQQ3.L,3LAL.L,3LNF.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
112.8730388928247,1.5607505404226716,16.36445857659778,0.4641689295719985,26.206778464683435,0.5060150416820168,3.0843955453076384,LQQ3.L,3LGL.L,3SAE.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
114.09105398185064,1.5661666125858202,18.23374345887203,0.4610704299354732,29.041755415127785,0.5088710344224439,3.0777279637529005,LQQ3.L,3LGL.L,3SAL.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
416.78893583630514,2.314925080382915,83.5936992867396,0.44890385967387114,105.36003686521376,0.7533779834412431,3.0727272780243906,LQQ3.L,3LNF.L,3SMP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
85.03620842980709,2.2005341427604566,4.207980478229322,0.7585621554680496,10.054476906665808,0.7187858992986026,3.0614598100877557,LQQ3.L,3LFE.L,3S2E.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
86.12763511354771,2.211087334086423,4.797315658733472,0.7285987161130478,11.11881432408185,0.7278069683082672,3.0380134161478693,LQQ3.L,3LFE.L,3SFT.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
121.98156242136653,2.51350521647247,9.348269447368143,0.6204150790199023,11.57066762391005,0.8292300695650169,3.0311312972417426,LQQ3.L,3GMP.L,3LUE.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
523.2696401768414,2.4644011849532097,83.56110481203156,0.44995913470877097,88.79990970728548,0.813255389412479,3.0302918579286264,LQQ3.L,3LNF.L,3LVO.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
197.36620954995286,1.859135378988149,68.7842730060379,0.4472765570760126,126.174416909543,0.6138438064950096,3.0286782391821094,LQQ3.L,3LDO.L,3SFB.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
764.5779005441937,2.7347037876958815,83.57209496151569,0.45231592649966346,72.52835120646445,0.9057163835639722,3.0193820464358696,LQQ3.L,3LNF.L,3LTP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
84.05296592793897,2.190941970584968,4.4001703501501535,0.7477320351747597,10.362277556659238,0.7272959172489977,3.012449153945787,LQQ3.L,3LFE.L,3SGF.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
744.7534599831152,2.7153119402827937,85.96499402921707,0.45162443155724646,73.33048900017928,0.9057885709340262,2.9977326137851716,LQQ3.L,3LFB.L,3LNF.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
737.4957861726099,2.7081092480933924,83.91509849566856,0.4523057512190133,70.67778214156935,0.906590712318236,2.987135441933337,LQQ3.L,3LNF.L,3LTS.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
707.5240209824659,2.6777496969052668,83.57382034700743,0.4516474527149907,72.69233204747353,0.9025505042271692,2.96686964814025,LQQ3.L,3LFP.L,3LNF.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
63.919467043127796,1.9736058709661997,9.266213065135785,0.5656990949759348,13.108187826781286,0.6688772649175336,2.950624837292873,LQQ3.L,3GMP.L,3LBA.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
