Date,LQQ3_Price,TQQQ_Price,MACD,MACD_Signal,Signal,Cash,Shares,Portfolio_Value,Trade_Type,Trade_Amount
2016-10-31,1369.2080078125,4.905487537384033,-0.01658679727055201,0.0066762665974007445,0.0,81782.27667869875,30.677675553621,123786.39570779039,HOLD,0.0
2016-11-01,1339.6939697265625,4.80470609664917,-0.041627582509450534,-0.0053996956793120774,0.0,81782.27667869875,30.677675553621,122880.97362311279,HOLD,0.0
2016-11-02,1305.9219970703125,4.679529190063477,-0.07426334898983278,-0.022615609006942254,0.0,81782.27667869875,30.677675553621,121844.9280031586,HOLD,0.0
2016-11-03,1268.613037109375,4.544754981994629,-0.11277173279715491,-0.045154639954495424,0.0,81782.27667869875,30.677675553621,120700.37583423391,HOLD,0.0
2016-11-04,1253.362060546875,4.493163585662842,-0.14403481018947328,-0.06987468251323989,0.0,81782.27667869875,30.677675553621,120232.51132337366,HOLD,0.0
2016-11-07,1344.407958984375,4.815104007720947,-0.12210507433246676,-0.0829322804680466,0.0,81782.27667869875,30.677675553621,123025.58785612721,HOLD,0.0
2016-11-08,1370.623046875,4.909486293792725,-0.09210375141165006,-0.08522514820394746,0.0,81782.27667869875,30.677675553621,123829.80581704548,HOLD,0.0
2016-11-09,1387.8489990234375,4.978274345397949,-0.060307432932071414,-0.07899571938597844,1.0,0.0,89.60503489620439,124358.25798815745,BUY,58.92735934258338
2016-11-10,1320.2750244140625,4.741518020629883,-0.06672019327556988,-0.0759268378583763,1.0,0.0,89.60503489620439,118303.28963520916,HOLD,0.0
2016-11-11,1324.260009765625,4.737518310546875,-0.07032870859078155,-0.07452730554147761,1.0,0.0,89.60503489620439,118660.36438669679,HOLD,0.0
2016-11-14,1282.532958984375,4.577549934387207,-0.09169304049761795,-0.0788187392805127,0.0,75848.13095991594,30.46571186470949,114921.41054532718,SELL,59.1393230314949
2016-11-15,1335.470947265625,4.78950834274292,-0.07787125309593446,-0.07858186773436814,1.0,0.0,87.26075567694284,116534.20404300111,BUY,56.795043812233345
2016-11-16,1358.759033203125,4.867495059967041,-0.05659366605790961,-0.0730848173152535,1.0,0.0,87.26075567694284,118566.34002017695,HOLD,0.0
2016-11-17,1387.876953125,4.980273723602295,-0.026101699563015224,-0.06133903787719393,1.0,0.0,87.26075567694284,121107.19171630047,HOLD,0.0
2016-11-18,1371.81103515625,4.924284934997559,-0.01120166032725134,-0.048804693489708284,1.0,0.0,87.26075567694284,119705.26757370358,HOLD,0.0
2016-11-21,1415.0909423828125,5.072256088256836,0.0183106123599881,-0.03202586702728418,1.0,0.0,87.26075567694284,123481.9049839214,HOLD,0.0
2016-11-22,1428.113037109375,5.1178483963012695,0.044480481201413014,-0.01289927997010988,1.0,0.0,87.26075567694284,124618.22281025797,HOLD,0.0
2016-11-23,1410.4530029296875,5.056259632110596,0.05413413353224694,0.00385907340547933,1.0,0.0,87.26075567694284,123077.1948824578,HOLD,0.0
2016-11-25,1424.260986328125,5.105050086975098,0.06597736180007718,0.019388645504128797,1.0,0.0,87.26075567694284,124282.08994818013,HOLD,0.0
2016-11-28,1412.949951171875,5.076655864715576,0.06930952358945675,0.03186886502546079,1.0,0.0,87.26075567694284,123295.0804729573,HOLD,0.0
2016-11-29,1426.989013671875,5.125446796417236,0.07638318382474463,0.04299744472528175,1.0,0.0,87.26075567694284,124520.13967570312,HOLD,0.0
2016-11-30,1372.4949951171875,4.959477424621582,0.05866889362844141,0.04691530695107167,1.0,0.0,87.26075567694284,119764.95043674775,HOLD,0.0
2016-12-01,1306.7020263671875,4.687128067016602,0.010377566892242562,0.03778087193636439,0.0,75255.71213515956,29.66865693016056,114023.80626539326,SELL,57.59209874678228
2016-12-02,1310.958984375,4.705924987792969,-0.021437939059347322,0.022976169187436456,0.0,75255.71213515956,29.66865693016056,114150.10449209315,HOLD,0.0
2016-12-05,1342.7869873046875,4.814703941345215,-0.02955971498564569,0.009842198144165917,0.0,75255.71213515956,29.66865693016056,115094.39859178619,HOLD,0.0
2016-12-06,1351.541015625,4.849497318267822,-0.030231229758727274,-0.00017615883155738295,0.0,75255.71213515956,29.66865693016056,115354.11885477845,HOLD,0.0
2016-12-07,1405.116943359375,5.0294647216796875,-0.0072109591973523735,-0.001934858923006131,0.0,75255.71213515956,29.66865693016056,116943.64467444469,HOLD,0.0
2016-12-08,1411.281005859375,5.060257911682129,0.01305134969953059,0.0018116932326280501,1.0,0.0,82.9930564102867,117126.52413005327,BUY,53.32439948012614
2016-12-09,1443.136962890625,5.178637504577637,0.042066121731168415,0.011875300357263145,1.0,0.0,82.9930564102867,119770.34736895146,HOLD,0.0
2016-12-13,1477.8170166015625,5.30621337890625,0.08399251283134657,0.03751281159340363,1.0,0.0,82.9930564102867,122648.55102289507,HOLD,0.0
2016-12-14,1464.72802734375,5.267420291900635,0.09948367417964388,0.0530055272399637,1.0,0.0,82.9930564102867,121562.2557990678,HOLD,0.0
2016-12-15,1475.4730224609375,5.299414157867432,0.11234210034794057,0.06783967051695791,1.0,0.0,82.9930564102867,122454.01578495679,HOLD,0.0
2016-12-16,1458.699951171875,5.2350263595581055,0.1108367835202575,0.0785889487677828,1.0,0.0,82.9930564102867,121061.96733328987,HOLD,0.0
2016-12-19,1476.123046875,5.299014091491699,0.11555716073847755,0.08783100176045648,1.0,0.0,82.9930564102867,122507.96329782114,HOLD,0.0
2016-12-20,1492.968994140625,5.363002300262451,0.12455874030232472,0.09701293639592355,1.0,0.0,82.9930564102867,123906.05994952188,HOLD,0.0
2016-12-21,1488.3809814453125,5.344205379486084,0.1258701107898883,0.10422722999441475,1.0,0.0,82.9930564102867,123525.2867530887,HOLD,0.0
2016-12-22,1475.1309814453125,5.297814846038818,0.11823814798011156,0.10772995949083895,1.0,0.0,82.9930564102867,122425.6287556524,HOLD,0.0
2016-12-23,1475.1309814453125,5.314212322235107,0.11244733201762536,0.10890930262253556,1.0,0.0,82.9930564102867,122425.6287556524,HOLD,0.0
2016-12-28,1466.7679443359375,5.267019748687744,0.09993855398900386,0.10796694350026512,0.0,80342.826131748,28.217639179497475,121731.55474507273,SELL,54.77541723078922
2016-12-29,1459.4639892578125,5.241423606872559,0.08338015606274585,0.1018202466408853,0.0,80342.826131748,28.217639179497475,121525.45437609495,HOLD,0.0
2016-12-30,1411.001953125,5.088253498077393,0.05051311818165072,0.08899346452607665,0.0,80342.826131748,28.217639179497475,120157.97012659546,HOLD,0.0
2017-01-03,1451.9119873046875,5.211430072784424,0.041956870996763485,0.07723431614374836,0.0,80342.826131748,28.217639179497475,121312.35470989879,HOLD,0.0
2017-01-04,1475.4189453125,5.3002142906188965,0.04632201844888062,0.06950624172003142,0.0,80342.826131748,28.217639179497475,121975.66556917084,HOLD,0.0
2017-01-05,1500.137939453125,5.394196510314941,0.06034767881946923,0.06721660099489087,0.0,80342.826131748,28.217639179497475,122673.17722671112,HOLD,0.0
2017-01-06,1538.2110595703125,5.530970573425293,0.08630852341554807,0.07198958160005517,1.0,0.0,80.44898001655474,123747.51079261556,BUY,52.231340837057274
2017-01-09,1554.1600341796875,5.586960792541504,0.10986049958700406,0.08145731109679238,1.0,0.0,80.44898001655474,125030.58953224971,HOLD,0.0
2017-01-10,1563.52294921875,5.618955135345459,0.12817179619944152,0.09313593237245467,1.0,0.0,80.44898001655474,125783.82649712396,HOLD,0.0
2017-01-11,1577.3809814453125,5.662147521972656,0.14382964034605106,0.10580935936585377,1.0,0.0,80.44898001655474,126898.69105478746,HOLD,0.0
2017-01-12,1568.98095703125,5.633353233337402,0.14814769210726197,0.11639394255120583,1.0,0.0,80.44898001655474,126222.91765856197,HOLD,0.0
2017-01-13,1585.7080078125,5.698140621185303,0.15627789011869986,0.12636492944307934,1.0,0.0,80.44898001655474,127568.59183259864,HOLD,0.0
2017-01-17,1571.0810546875,5.64454984664917,0.15188649427837753,0.1327453206519039,1.0,0.0,80.44898001655474,126391.86837294244,HOLD,0.0
2017-01-18,1581.383056640625,5.6829423904418945,0.15045696743789705,0.13717323234840217,1.0,0.0,80.44898001655474,127220.6539221999,HOLD,0.0
2017-01-19,1576.822021484375,5.667745590209961,0.14433697725217254,0.13896416857434477,1.0,0.0,80.44898001655474,126853.72329605994,HOLD,0.0
2017-01-20,1587.9239501953125,5.7045392990112305,0.1416477836411687,0.13963507234105074,1.0,0.0,80.44898001655474,127746.86213707137,HOLD,0.0
2017-01-23,1589.7840576171875,5.717336654663086,0.13838261248146733,0.13932195737615488,0.0,84411.6938820424,27.352653205628613,127896.50588188242,SELL,53.09632681092613
2017-01-24,1622.9100341796875,5.836513042449951,0.1482896764641053,0.14156388714814247,1.0,0.0,79.36520603004254,128802.58923089429,BUY,52.01255282441392
2017-01-26,1675.9849853515625,6.031678199768066,0.19114993830142524,0.15999663603442799,1.0,0.0,79.36520603004254,133014.8936656846,HOLD,0.0
2017-01-27,1686.9630126953125,6.0604729652404785,0.2030002872398491,0.17074754883578325,1.0,0.0,79.36520603004254,133886.16706762474,HOLD,0.0
2017-01-30,1648.70703125,5.922898292541504,0.18957331959474732,0.17545399152552427,1.0,0.0,79.36520603004254,130849.97321833605,HOLD,0.0
2017-01-31,1636.4549560546875,5.890105247497559,0.17194838278928604,0.1745775893414647,0.0,85719.20593246857,26.98417005021446,129877.58474616449,SELL,52.381035979828084
2017-02-01,1670.7490234375,6.002083778381348,0.17012602625451034,0.1734646985697261,0.0,85719.20593246857,26.98417005021446,130802.98169213581,HOLD,0.0
2017-02-02,1665.7359619140625,5.986886501312256,0.1633132634301644,0.17092683978483567,0.0,85719.20593246857,26.98417005021446,130667.70838751519,HOLD,0.0
2017-02-03,1679.802001953125,6.038876533508301,0.1616646404849078,0.1686112899598537,0.0,85719.20593246857,26.98417005021446,131047.26880386237,HOLD,0.0
2017-02-06,1685.5439453125,6.061272144317627,0.15992691162652228,0.16644019537652083,0.0,85719.20593246857,26.98417005021446,131202.21037989046,HOLD,0.0
2017-02-07,1703.1180419921875,6.123661041259766,0.16324176846218297,0.16564058864793635,0.0,85719.20593246857,26.98417005021446,131676.43279317406,HOLD,0.0
2017-02-08,1713.615966796875,6.158053874969482,0.16648693721523777,0.1658521757897617,1.0,0.0,77.0065832357642,131959.71058127808,BUY,50.022413185549745
2017-02-09,1730.7080078125,6.222042083740234,0.1733725282511811,0.16773226390511653,1.0,0.0,77.0065832357642,133275.91026041692,HOLD,0.0
2017-02-10,1745.0489501953125,6.283631801605225,0.1823696008624811,0.17139159814445767,1.0,0.0,77.0065832357642,134380.25723369827,HOLD,0.0
2017-02-13,1775.510009765625,6.394011497497559,0.19885766940887795,0.17825811596056274,1.0,0.0,77.0065832357642,136725.9593529491,HOLD,0.0
2017-02-14,1791.780029296875,6.453999996185303,0.2138693435228518,0.187160922851135,1.0,0.0,77.0065832357642,137978.8579662298,HOLD,0.0
2017-02-15,1823.5679931640625,6.565178871154785,0.23402473126007273,0.19887687495336945,1.0,0.0,77.0065832357642,140426.74045166385,HOLD,0.0
2017-02-16,1821.6180419921875,6.559580326080322,0.24254432153638383,0.20979373659912307,1.0,0.0,77.0065832357642,140276.5813744412,HOLD,0.0
2017-02-17,1846.323974609375,6.641964435577393,0.2538678498355029,0.22081226490821804,1.0,0.0,77.0065832357642,142179.10083094382,HOLD,0.0
2017-02-21,1872.6070556640625,6.74754524230957,0.26987048066096975,0.23307681884640596,1.0,0.0,77.0065832357642,144203.07109987395,HOLD,0.0
2017-02-22,1874.10302734375,6.7483439445495605,0.2755214691842669,0.2436879814308712,1.0,0.0,77.0065832357642,144318.27076754413,HOLD,0.0
2017-02-23,1853.176025390625,6.675558567047119,0.26442436091338184,0.24887207630149885,1.0,0.0,77.0065832357642,142706.75384976584,HOLD,0.0
2017-02-24,1864.4959716796875,6.711551189422607,0.25558949368232664,0.2505514306467058,1.0,0.0,77.0065832357642,143578.4642358989,HOLD,0.0
2017-02-27,1868.85595703125,6.7315473556518555,0.2465022591481585,0.249539137772069,0.0,94983.37979511528,26.182238300159824,143914.21181078072,SELL,50.82434493560437
2017-02-28,1850.6400146484375,6.6787567138671875,0.22818698596049192,0.24420109981917473,0.0,94983.37979511528,26.182238300159824,143437.27766645193,HOLD,0.0
2017-03-01,1914.1700439453125,6.894717216491699,0.23789266207259097,0.2426239903825288,0.0,94983.37979511528,26.182238300159824,145100.63603271884,HOLD,0.0
2017-03-02,1884.4429931640625,6.7859368324279785,0.22587443486142433,0.23843660150225268,0.0,94983.37979511528,26.182238300159824,144322.3153052032,HOLD,0.0
2017-03-03,1895.0279541015625,6.821130752563477,0.21710582176470972,0.23310390656786695,0.0,94983.37979511528,26.182238300159824,144599.45327486674,HOLD,0.0
2017-03-06,1880.58203125,6.773939609527588,0.200347957945751,0.22491491941233796,0.0,94983.37979511528,26.182238300159824,144221.2266803014,HOLD,0.0
2017-03-07,1870.91796875,6.7403459548950195,0.1800493577823321,0.2136985290048365,0.0,94983.37979511528,26.182238300159824,143968.19989297877,HOLD,0.0
2017-03-08,1879.907958984375,6.774738788604736,0.16632193321180022,0.20185438005657744,0.0,94983.37979511528,26.182238300159824,144203.57795961126,HOLD,0.0
2017-03-09,1884.1180419921875,6.795536518096924,0.15578283430748563,0.1903364936193045,0.0,94983.37979511528,26.182238300159824,144313.80735618528,HOLD,0.0
2017-03-10,1907.030029296875,6.869922161102295,0.1545152361097344,0.18138117924191194,0.0,94983.37979511528,26.182238300159824,144913.69446772683,HOLD,0.0
2017-03-13,1915.926025390625,6.909914970397949,0.15543151081002904,0.1748937621339412,0.0,94983.37979511528,26.182238300159824,145146.6115573707,HOLD,0.0
2017-03-14,1902.958984375,6.858723163604736,0.14628619403152232,0.16774187010833647,0.0,94983.37979511528,26.182238300159824,144807.10539945166,HOLD,0.0
2017-03-15,1938.9300537109375,6.978702068328857,0.15199001310936033,0.16380390585859242,0.0,94983.37979511528,26.182238300159824,145748.90850871673,HOLD,0.0
2017-03-16,1934.511962890625,6.97470235824585,0.15227919217244335,0.16092272743705513,0.0,94983.37979511528,26.182238300159824,145633.23300202755,HOLD,0.0
2017-03-17,1564.3900146484375,6.9579057693481445,0.14712694832670525,0.15747378265946765,0.0,94983.37979511528,26.182238300159824,135942.61195303118,HOLD,0.0
2017-03-20,1569.491943359375,6.978702068328857,0.14302829727245747,0.1538624113127151,0.0,94983.37979511528,26.182238300159824,136076.19186633138,HOLD,0.0
2017-03-21,1569.491943359375,6.667559623718262,0.09760685573828276,0.139798522419107,0.0,94983.37979511528,26.182238300159824,136076.19186633138,HOLD,0.0
2017-03-22,1501.4010009765625,6.798734188079834,0.08023495308050066,0.12490763008445542,0.0,94983.37979511528,26.182238300159824,134293.41858678212,HOLD,0.0
2017-03-23,1510.6199951171875,6.744345664978027,0.05940570747071039,0.10853214943101916,0.0,94983.37979511528,26.182238300159824,134534.79248825976,HOLD,0.0
2017-03-24,1510.6199951171875,6.781138896942139,0.04816298297946098,0.0934398578181296,0.0,94983.37979511528,26.182238300159824,134534.79248825976,HOLD,0.0
2017-03-27,1492.469970703125,6.817131996154785,0.04380266600511895,0.08103055986487694,0.0,94983.37979511528,26.182238300159824,134059.58422389705,HOLD,0.0
2017-03-28,1492.469970703125,6.945107936859131,0.05605816735589464,0.07478746173763136,0.0,94983.37979511528,26.182238300159824,134059.58422389705,HOLD,0.0
2017-03-29,1492.469970703125,7.0370917320251465,0.07517647473268774,0.07488471498639546,1.0,0.0,89.82397425439626,134059.58422389705,BUY,63.641735954236445
2017-03-30,1492.469970703125,7.072283744812012,0.09150788896055762,0.07904050847993599,1.0,0.0,89.82397425439626,134059.58422389705,HOLD,0.0
2017-03-31,1568.4930419921875,7.055487632751465,0.09893085111405764,0.0840130941384664,1.0,0.0,89.82397425439626,140888.27862210592,HOLD,0.0
2017-04-03,1557.760009765625,7.040290355682373,0.10013082948602214,0.08804252797535533,1.0,0.0,89.82397425439626,139924.19501171558,HOLD,0.0
2017-04-04,1557.760009765625,7.072283744812012,0.10291874030421333,0.09176158105756983,1.0,0.0,89.82397425439626,139924.19501171558,HOLD,0.0
2017-04-05,1557.760009765625,6.991499423980713,0.09244410261983127,0.09193221144813518,1.0,0.0,89.82397425439626,139924.19501171558,HOLD,0.0
2017-04-06,1557.760009765625,6.997097969055176,0.08382749870070416,0.08990603326127743,0.0,92349.96870773229,30.540151246494723,139924.19501171558,SELL,59.28382300790154
2017-04-07,1557.760009765625,6.989099979400635,0.07497421791892833,0.08617307942569015,0.0,92349.96870773229,30.540151246494723,139924.19501171558,HOLD,0.0
2017-04-10,1557.760009765625,6.997097969055176,0.06817299324198078,0.0816730578797628,0.0,92349.96870773229,30.540151246494723,139924.19501171558,HOLD,0.0
2017-04-11,1557.760009765625,6.90911340713501,0.050771488791790276,0.07394766560776966,0.0,92349.96870773229,30.540151246494723,139924.19501171558,HOLD,0.0
2017-04-12,1519.85400390625,6.817931652069092,0.02587282123293111,0.061928954514060025,0.0,92349.96870773229,30.540151246494723,138766.53985961975,HOLD,0.0
2017-04-13,1519.85400390625,6.737147331237793,-0.002454362736439286,0.04583312520143519,0.0,92349.96870773229,30.540151246494723,138766.53985961975,HOLD,0.0
2017-04-18,1496.0570068359375,6.877120494842529,-0.004215446681630652,0.024348008146212838,0.0,92349.96870773229,30.540151246494723,138039.77596988,HOLD,0.0
2017-04-19,1496.0570068359375,6.901116371154785,-0.002622153692140472,0.017605467686624507,0.0,92349.96870773229,30.540151246494723,138039.77596988,HOLD,0.0
2017-04-20,1514.9339599609375,7.0682854652404785,0.01978236927308341,0.018149693083239233,1.0,0.0,91.49988358368091,138616.2809733905,BUY,60.95973233718619
2017-04-21,1535.6280517578125,7.065084934234619,0.034723423945791865,0.022293125798877392,1.0,0.0,91.49988358368091,140509.78796367458,HOLD,0.0
2017-04-24,1580.5579833984375,7.32183837890625,0.0771062241987357,0.03599640039884197,1.0,0.0,91.49988358368091,144620.8714782145,HOLD,0.0
2017-04-25,1608.093994140625,7.484208106994629,0.1259176581192003,0.05847671482893156,1.0,0.0,91.49988358368091,147140.41325548364,HOLD,0.0
2017-04-26,1620.5670166015625,7.451413631439209,0.1534371431224537,0.0822168219023121,1.0,0.0,91.49988358368091,148281.69335859607,HOLD,0.0
2017-04-27,1615.4659423828125,7.581790924072266,0.18611120638243417,0.10819041802234262,1.0,0.0,91.49988358368091,147814.94566142873,HOLD,0.0
2017-04-28,1630.9820556640625,7.624981880187988,0.2106497700587564,0.13380525603144608,1.0,0.0,91.49988358368091,149234.6682203343,HOLD,0.0
2017-05-02,1680.7860107421875,7.863337516784668,0.2746495734387535,0.19039706076341997,1.0,0.0,91.49988358368091,153791.72431198962,HOLD,0.0
2017-05-03,1668.3580322265625,7.785750865936279,0.2778535686666439,0.21226118773922598,1.0,0.0,91.49988358368091,152654.56572462944,HOLD,0.0
